input(1),actual_output,predicted_output
41.000000,18.820000,17.405855
73.000000,51.820000,55.618239
80.000000,63.460000,63.977198
40.000000,11.880000,16.211718
63.000000,44.150000,43.676869
80.000000,62.790000,63.977198
63.000000,39.170000,43.676869
73.000000,55.010000,55.618239
77.000000,55.070000,60.394787
78.000000,60.890000,61.588924
65.000000,42.100000,46.065143
65.000000,44.310000,46.065143
71.000000,54.590000,53.229965
72.000000,57.180000,54.424102
70.000000,48.820000,52.035828
44.000000,19.570000,20.988266
84.000000,63.350000,68.753746
89.000000,74.090000,74.724431
71.000000,53.330000,53.229965
82.000000,64.860000,66.365472
74.000000,54.260000,56.812376
53.000000,25.710000,31.735499
51.000000,21.930000,29.347225
77.000000,59.870000,60.394787
79.000000,64.630000,62.783061
78.000000,60.460000,61.588924
86.000000,69.900000,71.142020
66.000000,42.160000,47.259280
77.000000,57.520000,60.394787
70.000000,49.950000,52.035828
94.000000,75.700000,80.695116
76.000000,53.170000,59.200650
85.000000,70.300000,69.947883
59.000000,37.740000,38.900321
89.000000,73.320000,74.724431
59.000000,38.180000,38.900321
80.000000,61.220000,63.977198
46.000000,19.810000,23.376540
79.000000,64.820000,62.783061
45.000000,21.620000,22.182403
59.000000,29.690000,38.900321
72.000000,50.010000,54.424102
79.000000,56.340000,62.783061
51.000000,32.180000,29.347225
48.000000,22.290000,25.764814
90.000000,73.940000,75.918568
66.000000,44.480000,47.259280
48.000000,26.410000,25.764814
92.000000,78.200000,78.306842
58.000000,31.560000,37.706184
56.000000,33.220000,35.317910
55.000000,29.530000,34.123773
69.000000,48.770000,50.841691
61.000000,38.100000,41.288595
92.000000,75.040000,78.306842
69.000000,42.500000,50.841691
88.000000,74.690000,73.530294
86.000000,68.350000,71.142020
82.000000,66.570000,66.365472
67.000000,44.850000,48.453417
73.000000,54.670000,55.618239
55.000000,27.680000,34.123773
83.000000,60.780000,67.559609
66.000000,47.680000,47.259280
85.000000,68.280000,69.947883
64.000000,44.850000,44.871006
96.000000,80.020000,83.083390
72.000000,53.570000,54.424102
97.000000,82.500000,84.277527
79.000000,59.700000,62.783061
83.000000,65.540000,67.559609
76.000000,60.310000,59.200650
90.000000,75.940000,75.918568
39.000000,13.170000,15.017581
84.000000,65.200000,68.753746
66.000000,47.360000,47.259280
99.000000,85.130000,86.665801
85.000000,69.710000,69.947883
57.000000,35.800000,36.512047
70.000000,52.670000,52.035828
66.000000,43.030000,47.259280
49.000000,27.810000,26.958951
54.000000,29.750000,32.929636
74.000000,58.610000,56.812376
67.000000,48.650000,48.453417
50.000000,22.890000,28.153088
82.000000,64.390000,66.365472
85.000000,67.930000,69.947883
50.000000,27.290000,28.153088
84.000000,66.260000,68.753746
52.000000,27.870000,30.541362
68.000000,49.370000,49.647554
64.000000,44.070000,44.871006
96.000000,82.830000,83.083390
63.000000,41.580000,43.676869
72.000000,50.790000,54.424102
78.000000,60.330000,61.588924
60.000000,35.060000,40.094458
75.000000,55.910000,58.006513
80.000000,55.470000,63.977198
78.000000,58.310000,61.588924
62.000000,37.930000,42.482732
80.000000,59.910000,63.977198
70.000000,50.870000,52.035828
82.000000,63.410000,66.365472
89.000000,71.510000,74.724431
50.000000,27.310000,28.153088
67.000000,46.040000,48.453417
59.000000,36.710000,38.900321
71.000000,49.600000,53.229965
75.000000,57.840000,58.006513
72.000000,48.960000,54.424102
76.000000,53.830000,59.200650
93.000000,79.760000,79.500979
81.000000,58.110000,65.171335
71.000000,46.740000,53.229965
66.000000,40.650000,47.259280
84.000000,65.400000,68.753746
74.000000,53.950000,56.812376
95.000000,78.200000,81.889253
59.000000,37.500000,38.900321
42.000000,18.650000,18.599992
101.000000,81.910000,89.054075
70.000000,50.310000,52.035828
60.000000,36.250000,40.094458
89.000000,73.160000,74.724431
54.000000,30.370000,32.929636
59.000000,35.330000,38.900321
68.000000,45.650000,49.647554
54.000000,28.370000,32.929636
46.000000,21.250000,23.376540
77.000000,57.470000,60.394787
81.000000,59.470000,65.171335
68.000000,43.730000,49.647554
83.000000,65.660000,67.559609
68.000000,47.470000,49.647554
58.000000,35.130000,37.706184
76.000000,60.330000,59.200650
65.000000,42.710000,46.065143
54.000000,27.410000,32.929636
58.000000,36.790000,37.706184
78.000000,61.220000,61.588924
61.000000,39.420000,41.288595
78.000000,57.930000,61.588924
84.000000,65.410000,68.753746
65.000000,47.360000,46.065143
